ID,Region,Population Totale,Population Masculine,Population Féminine
1,Rabat-Salé-Kénitra,4873200,2394512,2478688
2,Grand Casablanca-Settat,7162630,3561347,3601283
3,Fès-Meknès,4417774,2190143,2227631
4,Marrakech-Safi,4765135,2391301,2373834
5,Tanger-Tétouan-Al Hoceïma,3697951,1845729,1852222
6,Souss-Massa,2767978,1376004,1391974
7,Béni Mellal-Khénifra,2536995,1283170,1253825
8,L'Oriental,2309134,1163232,1145902
9,Dakhla-Oued Ed-Dahab,142955,76191,66764
10,Guelmim-Oued Noun,433757,221043,212714
11,Laâyoune-Sakia El Hamra,367758,188004,179754
12,Drâa-Tafilalet,1757405,881293,876112
13,Al Hoceïma,417524,209137,208387
