ID,Region,Taux de Chômage (%),Secteur Agricole (%),Secteur Industriel (%),Secteur Services (%)
1,Rabat-Salé-Kénitra,9.8,15,22,63
2,Grand Casablanca-Settat,7.3,10,30,60
3,Fès-Meknès,12.5,20,18,62
4,Marrakech-Safi,10.4,25,15,60
5,Tanger-Tétouan-Al Hoceïma,11.7,12,28,60
6,Souss-Massa,13.6,30,10,60
7,Béni Mellal-Khénifra,14.2,35,10,55
8,L'Oriental,16.0,18,22,60
9,Dakhla-Oued Ed-Dahab,5.5,8,32,60
10,Guelmim-Oued Noun,10.2,20,18,62
11,Laâyoune-Sakia El Hamra,7.8,10,25,65
12,Drâa-Tafilalet,18.5,40,10,50
